2017-02-28,EU,-0.215,-0.167,-0.103,0.078,0.6685,1.055,1.224,1.306
2017-03-31,EU,-0.2173,-0.135,-0.035,0.1835,0.766,1.142,1.303,1.3895
2017-04-28,EU,-0.228,-0.141,-0.036,0.192,0.789,1.168,1.332,1.413
2017-05-31,EU,-0.237,-0.162,-0.0749,0.1643,0.782,1.18,1.358,1.451
2017-06-30,EU,-0.2345,-0.1255,0.0018,0.2755,0.9005,1.281,1.4505,1.536
2017-07-31,EU,-0.2481,-0.153,-0.0218,0.28,0.9503,1.3468,1.521,1.614
2017-08-31,EU,-0.26,-0.1885,-0.0908,0.161,0.792,1.193,1.3733,1.4713
2017-09-29,EU,-0.2555,-0.1655,-0.0435,0.2493,0.909,1.312,1.496,1.5947
2017-10-31,EU,-0.2658,-0.1975,-0.0841,0.1946,0.835,1.242,1.4307,1.539
2017-11-30,EU,-0.26,-0.1805,-0.045,0.2235,0.8295,1.215,1.3948,1.5
2017-12-29,EU,-0.2573,-0.1498,0.013,0.316,0.8863,1.249,1.4165,1.5005
2018-01-31,EU,-0.2645,-0.126,0.0831,0.4745,1.0685,1.378,1.5145,1.556
2018-02-28,EU,-0.2525,-0.1212,0.0785,0.4545,1.083,1.4165,1.56,1.6035
2018-03-30,EU,-0.2614,-0.157,0.0172,0.3642,0.963,1.299,1.4422,1.484
2018-04-30,EU,-0.2571,-0.1434,0.034,0.3865,0.9905,1.324,1.474,1.521
2018-05-31,EU,-0.231,-0.1367,0.0008,0.3005,0.901,1.2475,1.4045,1.4657
2018-06-29,EU,-0.2538,-0.175,-0.0363,0.2628,0.8755,1.2255,1.385,1.4555
2018-07-31,EU,-0.253,-0.1445,0.014,0.332,0.9415,1.292,1.452,1.5202
2018-08-31,EU,-0.2468,-0.1485,-0.0112,0.2734,0.8699,1.228,1.3945,1.468
2018-09-28,EU,-0.2423,-0.1065,0.0675,0.392,0.9867,1.3247,1.4805,1.5365
2018-10-31,EU,-0.2397,-0.1216,0.038,0.3525,0.957,1.301,1.4555,1.507
2018-11-30,EU,-0.24,-0.1525,-0.0185,0.2745,0.8799,1.2369,1.3965,1.4585
2018-12-31,EU,-0.2322,-0.1741,-0.077,0.1979,0.812,1.168,1.324,1.3795
2019-01-31,EU,-0.2237,-0.1657,-0.0785,0.1227,0.6614,1.01,1.171,1.229
2019-02-28,EU,-0.21,-0.138,-0.0431,0.1694,0.7038,1.0615,1.227,1.295
2019-03-29,EU,-0.2297,-0.2012,-0.1398,0.0136,0.472,0.8155,0.9825,1.066
2019-04-30,EU,-0.2308,-0.1922,-0.1293,0.0382,0.5118,0.8561,1.025,1.101
2019-05-31,EU,-0.2774,-0.2757,-0.2313,-0.096,0.335,0.666,0.8345,0.9176
2019-06-28,EU,-0.363,-0.3835,-0.3555,-0.2295,0.1786,0.4895,0.652,0.722
2019-07-31,EU,-0.4209,-0.449,-0.4328,-0.3435,0.009,0.299,0.4575,0.5275
2019-08-30,EU,-0.497,-0.5567,-0.5722,-0.527,-0.2716,-0.0583,0.052,0.1
2019-09-30,EU,-0.4247,-0.453,-0.4535,-0.4075,-0.1516,0.0764,0.1885,0.2214
2019-10-31,EU,-0.361,-0.3647,-0.3413,-0.2616,0.0236,0.268,0.3949,0.4289
2019-11-29,EU,-0.3455,-0.3375,-0.308,-0.2289,0.0542,0.2978,0.4232,0.4557
2019-12-31,EU,-0.3212,-0.2915,-0.2379,-0.1105,0.2115,0.4701,0.6042,0.6211
2020-01-31,EU,-0.3661,-0.372,-0.3555,-0.298,-0.0542,0.178,0.3045,0.3362
2020-02-28,EU,-0.419,-0.4335,-0.4205,-0.3715,-0.18,0.011,0.1196,0.132
2020-03-31,EU,-0.3173,-0.323,-0.3083,-0.2345,-0.02,0.1645,0.228,0.176
2020-04-30,EU,-0.273,-0.344,-0.3528,-0.336,-0.1595,-0.007,0.036,-0.058
2020-05-29,EU,-0.241,-0.2975,-0.3115,-0.288,-0.131,0.023,0.086,0.035
2020-06-30,EU,-0.355,-0.3882,-0.3905,-0.3525,-0.175,0.003,0.0751,0.033
2020-07-31,EU,-0.418,-0.4309,-0.4293,-0.398,-0.229,-0.0651,-0.0027,-0.051
2020-08-31,EU,-0.442,-0.4313,-0.4185,-0.3615,-0.145,0.048,0.129,0.11
2020-09-30,EU,-0.485,-0.4865,-0.477,-0.4265,-0.229,-0.047,0.026,-0.009
2020-10-30,EU,-0.5328,-0.5445,-0.539,-0.49,-0.278,-0.092,-0.018,-0.054
2020-11-30,EU,-0.517,-0.5186,-0.508,-0.458,-0.251,-0.0617,0.0182,-0.0053
2020-12-31,EU,-0.529,-0.521,-0.506,-0.459,-0.2605,-0.0755,0.006,-0.0225
2021-01-29,EU,-0.541,-0.5393,-0.519,-0.4427,-0.188,0.022,0.1198,0.119
2021-02-26,EU,-0.496,-0.4642,-0.4193,-0.2977,0.033,0.27,0.366,0.3583
2021-03-31,EU,-0.5152,-0.4972,-0.4518,-0.3142,0.069,0.341,0.4635,0.4827
2021-04-30,EU,-0.5128,-0.4785,-0.4168,-0.263,0.137,0.411,0.534,0.55
2021-05-31,EU,-0.5068,-0.4686,-0.4078,-0.2613,0.1209,0.3839,0.5003,0.5103
2021-06-30,EU,-0.5049,-0.4583,-0.3965,-0.2566,0.1002,0.3591,0.4742,0.4752
2021-07-30,EU,-0.5206,-0.4942,-0.4551,-0.3633,-0.0711,0.1695,0.274,0.2599
2021-08-31,EU,-0.5157,-0.4803,-0.4348,-0.3312,-0.028,0.212,0.316,0.303
2021-09-30,EU,-0.5022,-0.4292,-0.3512,-0.1927,0.163,0.398,0.4995,0.482
2021-10-29,EU,-0.4425,-0.2236,-0.0751,0.0425,0.2835,0.4023,0.4113,0.29
2021-11-30,EU,-0.4954,-0.3601,-0.2424,-0.1223,0.135,0.2963,0.33,0.2303
2021-12-31,EU,-0.484,-0.2958,-0.147,0.017,0.301,0.49,0.545,0.476
2022-01-31,EU,-0.408,-0.116,0.073,0.235,0.4603,0.5985,0.617,0.505
2022-02-28,EU,-0.361,0.026,0.2544,0.4595,0.79,0.9533,0.922,0.783
2022-03-31,EU,-0.0874,0.535,0.798,0.984,1.1953,1.2917,1.23,1.019
2022-04-29,EU,0.261,0.9712,1.2297,1.433,1.7205,1.8485,1.772,1.488
2022-05-31,EU,0.4774,1.0795,1.2917,1.5029,1.8489,1.999,1.943,1.727
2022-06-30,EU,0.8446,1.3642,1.549,1.791,2.165,2.348,2.265,1.984
2022-07-29,EU,0.957,1.124,1.189,1.338,1.646,1.8105,1.757,1.518
2022-08-31,EU,1.845,2.179,2.21,2.261,2.4158,2.4865,2.375,2.052
2022-09-30,EU,2.486,2.8238,2.894,2.966,3.075,3.066,2.8815,2.398
2022-10-31,EU,2.6425,2.877,2.9075,2.9332,3.0315,3.067,2.879,2.4997
2022-11-30,EU,2.8011,2.858,2.767,2.658,2.6559,2.6512,2.463,2.084
2022-12-30,EU,3.2787,3.395,3.311,3.239,3.2028,3.142,2.9306,2.533
2010-01-29,JY,0.103,0.1455,0.2065,0.4025,1.0525,1.475,1.685,1.8125
2010-02-26,JY,0.1015,0.13875,0.215,0.3855,1.06375,1.51125,1.74625,1.8725
2010-03-31,JY,0.099,0.135,0.2195,0.4345,1.14,1.6175,1.8475,1.98
2010-04-30,JY,0.1,0.13,0.1985,0.375,1.06,1.53,1.76375,1.8875
2010-05-31,JY,0.098,0.11625,0.2015,0.3625,1.02,1.465,1.68625,1.79375
2010-06-30,JY,0.085,0.1125,0.1425,0.2745,0.8275,1.2475,1.47,1.5625
2010-07-30,JY,0.086,0.1075,0.13425,0.241,0.785,1.1825,1.395,1.49
2010-08-31,JY,0.071,0.08,0.093,0.22,0.7475,1.15,1.3725,1.495
2010-09-30,JY,0.07,0.07375,0.075,0.1665,0.7175,1.15,1.3875,1.5175
2010-10-29,JY,0.0785,0.0845,0.095,0.1925,0.7125,1.1775,1.4425,1.5875
2010-11-30,JY,0.11,0.1375,0.17,0.32125,0.9325,1.36625,1.5875,1.70625
2010-12-31,JY,0.0975,0.13,0.17,0.29375,0.85875,1.265,1.47375,1.55875
2011-01-31,JY,0.09875,0.135,0.1875,0.3425,0.9325,1.3475,1.56375,1.66875
2011-02-28,JY,0.105,0.15,0.22125,0.395,0.98875,1.39125,1.6,1.69375
2011-03-31,JY,0.0825,0.1035,0.145,0.3245,0.935,1.3775,1.595,1.7225
2011-04-29,JY,0.0745,0.0975,0.135,0.2725,0.865,1.3,1.5275,1.67
2011-05-31,JY,0.0775,0.095,0.1275,0.2735,0.82875,1.2425,1.4625,1.585
2011-06-30,JY,0.0775,0.095,0.12375,0.25,0.8175,1.23375,1.4525,1.58125
2011-07-29,JY,0.0775,0.0875,0.10625,0.1925,0.7225,1.1325,1.3475,1.465
2011-08-31,JY,0.0625,0.07,0.08125,0.1775,0.69625,1.1125,1.33,1.44375
2011-09-30,JY,0.06,0.065,0.0875,0.217,0.7025,1.09,1.285,1.38283
2011-10-31,JY,0.0675,0.069,0.09,0.1875,0.7025,1.1075,1.32625,1.4275
2011-11-30,JY,0.05,0.0575,0.08125,0.1875,0.70625,1.09125,1.30625,1.4175
2011-12-30,JY,0.05125,0.0575,0.0675,0.14125,0.5975,0.97875,1.18602,1.28915
2012-01-31,JY,0.06375,0.067,0.07875,0.14375,0.605,1.0075,1.2175,1.34
2012-02-29,JY,0.0675,0.071,0.0775,0.145,0.63125,1.035,1.26,1.39875
2012-03-30,JY,0.07375,0.0775,0.0925,0.184,0.6875,1.1,1.3325,1.47625
2012-04-30,JY,0.07,0.07,0.075,0.12875,0.5775,0.98875,1.22375,1.3775
2012-05-31,JY,0.065,0.0675,0.0725,0.12,0.4925,0.87,1.0875,1.2075
2012-06-29,JY,0.065,0.065,0.0675,0.11875,0.5175,0.92,1.16,1.315
2012-07-31,JY,0.06,0.0575,0.06125,0.1025,0.48,0.88625,1.13,1.27
2012-08-31,JY,0.0675,0.065,0.0675,0.12625,0.51125,0.935,1.17625,1.32125
2012-09-28,JY,0.0675,0.0695,0.06875,0.125,0.5325,0.95625,1.205,1.34375
2012-10-31,JY,0.0675,0.064,0.07,0.13,0.5775,1.05,1.32875,1.5075
2012-11-30,JY,0.064,0.0613,0.0625,0.1025,0.53375,1.02375,1.33125,1.54125
2012-12-31,JY,0.06,0.057,0.061,0.14625,0.66,1.15375,1.4625,1.6925
2013-01-31,JY,0.05875,0.0575,0.06,0.1125,0.6,1.11125,1.455,1.7425
2013-02-28,JY,0.05625,0.05688,0.06125,0.125,0.5525,1.02375,1.34625,1.55125
2013-03-29,JY,0.06125,0.065,0.0713,0.14,0.505,0.9275,1.235,1.45
2013-04-30,JY,0.0775,0.08625,0.11875,0.21625,0.5525,0.97,1.285,1.49
2013-05-31,JY,0.084,0.1035,0.1475,0.30125,0.74875,1.155,1.41688,1.59875
2013-06-28,JY,0.0863,0.11,0.135,0.2675,0.73313,1.15625,1.435,1.6125
2013-07-31,JY,0.08375,0.1,0.1275,0.23125,0.70375,1.135,1.41688,1.605
2013-08-30,JY,0.0788,0.0955,0.12,0.21625,0.64313,1.0675,1.35375,1.545
2013-09-30,JY,0.0725,0.086,0.112,0.20625,0.6075,1.0375,1.325,1.52875
2013-10-31,JY,0.0713,0.08,0.0913,0.16,0.49375,0.91875,1.22,1.42
2013-11-29,JY,0.0675,0.0745,0.085,0.1625,0.525,0.95375,1.27125,1.47375
2013-12-31,JY,0.07,0.081,0.11125,0.23125,0.66875,1.10625,1.3975,1.62375
2014-01-31,JY,0.06875,0.0725,0.09,0.1575,0.54,0.9725,1.25875,1.47875
2014-02-28,JY,0.065,0.0675,0.0775,0.15,0.54375,0.975,1.27187,1.49375
2014-03-31,JY,0.061,0.065,0.08,0.175,0.58625,1.0175,1.32063,1.53875
2014-04-30,JY,0.0625,0.0663,0.08375,0.16625,0.5225,0.945,1.25063,1.48125
2014-05-30,JY,0.06125,0.06375,0.07625,0.13875,0.46438,0.885,1.195,1.43625
2014-06-30,JY,0.06,0.0625,0.068,0.1025,0.44125,0.8575,1.17125,1.43
2014-07-31,JY,0.056,0.05625,0.06,0.10625,0.4125,0.83125,1.14625,1.40875
2014-08-29,JY,0.05625,0.05875,0.06125,0.11125,0.3775,0.775,1.09938,1.37125
2014-09-30,JY,0.0594,0.0625,0.06625,0.125,0.42,0.8225,1.1475,1.4075
2014-10-31,JY,0.046,0.045,0.045,0.0975,0.36,0.74875,1.05188,1.295
2014-11-28,JY,0.05375,0.054,0.055,0.11125,0.3625,0.725,1.01563,1.24563
2014-12-31,JY,0.053,0.053,0.065,0.11,0.33,0.63375,0.89563,1.095
2015-01-30,JY,0.04625,0.0463,0.06,0.12,0.30625,0.6075,0.87063,1.08938
2015-02-27,JY,0.05625,0.05375,0.0569,0.1175,0.36,0.7025,0.9875,1.2225
2015-03-31,JY,0.064,0.075,0.0975,0.1775,0.43,0.7275,0.98813,1.1975
2015-04-30,JY,0.056,0.06,0.077,0.14125,0.40313,0.69875,0.97813,1.1725
2015-05-29,JY,0.055,0.057,0.0675,0.1425,0.42188,0.7725,1.05,1.2825
2015-06-30,JY,0.06,0.0631,0.0875,0.1825,0.49375,0.83,1.09875,1.31875
2015-07-31,JY,0.0631,0.063,0.0675,0.1425,0.4375,0.785,1.05875,1.28625
2015-08-31,JY,0.06375,0.0575,0.06375,0.135,0.43,0.775,1.05,1.29
2015-09-30,JY,0.053,0.04125,0.05,0.1175,0.3875,0.73,1.00313,1.23125
2015-10-30,JY,0.055,0.0413,0.04,0.09125,0.35688,0.69375,0.96375,1.185
2015-11-30,JY,0.05,0.036,0.034,0.07875,0.32875,0.6625,0.93313,1.15625
2015-12-31,JY,0.058,0.04625,0.0444,0.0875,0.30625,0.62,0.87938,1.09125
2016-01-29,JY,-0.05,-0.065,-0.0581,0.02625,0.17563,0.54187,0.74313,0.97375
2016-02-29,JY,-0.2156,-0.304,-0.325,-0.27,-0.02625,0.2475,0.475,0.67
2016-03-31,JY,-0.14,-0.205,-0.2225,-0.15875,0.02875,0.25125,0.40438,0.5125
2016-04-29,JY,-0.185,-0.235,-0.24375,-0.18,0.01625,0.195,0.33,0.45375
2016-05-31,JY,-0.204,-0.26,-0.26875,-0.2175,-0.0325,0.12625,0.26375,0.3825
2016-06-30,JY,-0.2381,-0.293,-0.311,-0.31,-0.19625,-0.11,-0.045,-0.00625
2016-07-29,JY,-0.1625,-0.2125,-0.222,-0.2325,-0.14375,-0.01125,0.07375,0.1175
2016-08-31,JY,-0.172,-0.211,-0.2144,-0.19375,-0.08,0.07625,0.195,0.26875
2016-09-30,JY,-0.157,-0.225,-0.245,-0.238,-0.12125,0.045,0.1681,0.255
2016-10-31,JY,-0.0897,-0.1288,-0.15,-0.15916,-0.09,0.07112,0.205,0.31368
2016-11-30,JY,-0.069,-0.0725,-0.07125,-0.07125,-0.01625,0.14375,0.29,0.41
2016-12-30,JY,-0.04836,-0.0625,-0.07,-0.0625,0.00875,0.19625,0.37749,0.5225
2017-01-31,JY,-0.0325,-0.025,-0.01875,-0.00125,0.07875,0.26125,0.44875,0.58375
2017-02-28,JY,-0.03375,-0.03125,-0.0275,-0.0075,0.075,0.26,0.4356,0.5619
2017-03-31,JY,-0.03192,-0.029,-0.025,0.001,0.095,0.2825,0.455,0.58
2017-04-28,JY,-0.06,-0.06375,-0.06475,-0.05375,0.03125,0.2056,0.3663,0.48882
2017-05-31,JY,-0.05375,-0.048,-0.045,-0.02875,0.0463,0.2106,0.3725,0.5025
2017-06-30,JY,-0.0525,-0.04625,-0.04125,-0.02,0.065,0.23375,0.39125,0.535
2017-07-31,JY,-0.055,-0.0475,-0.03746,-0.00824,0.07029,0.2394,0.4063,0.565
2017-08-31,JY,-0.058,-0.05526,-0.0531,-0.03795,0.03375,0.215,0.39125,0.56375
2017-09-29,JY,-0.057,-0.04625,-0.035,-5e-05,0.0975,0.27216,0.449,0.63894
2017-10-31,JY,-0.0325,-0.0175,-0.005,0.02875,0.13375,0.3206,0.5006,0.68712
2017-11-30,JY,-0.032,-0.019,-0.009,0.025,0.1425,0.33,0.5025,0.6825
2017-12-29,JY,-0.032,-0.0225,-0.00875,0.02125,0.1425,0.33,0.4975,0.67125
2018-01-31,JY,-0.03,-0.01037,0.005,0.04375,0.17,0.3525,0.51773,0.68569
2018-02-28,JY,-0.0325,-0.015,-0.00375,0.02875,0.145,0.31375,0.47125,0.6144
2018-03-30,JY,-0.03375,-0.01875,-0.0075,0.025,0.1431,0.31129,0.46653,0.6238
2018-04-30,JY,-0.0363,-0.017,-0.0019,0.02875,0.15125,0.3275,0.485,0.65
2018-05-31,JY,-0.0406,-0.02741,-0.013,0.019,0.145,0.3175,0.4725,0.6325
2018-06-29,JY,-0.04625,-0.03125,-0.019,0.01319,0.14,0.3119,0.465,0.62625
2018-07-31,JY,-0.05,-0.035,-0.019,0.02125,0.175,0.36625,0.5275,0.695
2018-08-31,JY,-0.04,-0.025,-0.006,0.04,0.21,0.4075,0.575,0.75
2018-09-28,JY,-0.038,-0.019,0.00125,0.05375,0.2325,0.4325,0.60375,0.79
2018-10-31,JY,-0.0375,-0.0225,-0.007,0.0375,0.22,0.435,0.61875,0.805
2018-11-30,JY,-0.048,-0.04,-0.0325,-0.005,0.15625,0.37,0.5525,0.745
2018-12-31,JY,-0.05875,-0.05546,-0.0575,-0.05125,0.09,0.29125,0.46,0.63125
2019-01-31,JY,-0.07625,-0.08539,-0.0925,-0.08875,0.04875,0.24125,0.40125,0.56625
2019-02-28,JY,-0.079,-0.1013,-0.11125,-0.0975,0.06625,0.2581,0.4125,0.56
2019-03-29,JY,-0.08,-0.113,-0.1275,-0.1275,0.0075,0.1775,0.3175,0.45
2019-04-30,JY,-0.0856,-0.10125,-0.112,-0.1025,0.0325,0.2075,0.35125,0.49375
2019-05-31,JY,-0.09,-0.12,-0.137,-0.13375,-0.01375,0.15,0.2802,0.41
2019-06-28,JY,-0.14625,-0.1813,-0.2025,-0.2,-0.0675,0.09125,0.21,0.3219
2019-07-31,JY,-0.14385,-0.17125,-0.184,-0.18625,-0.08,0.06583,0.17708,0.28542
2019-08-30,JY,-0.167,-0.20625,-0.23,-0.24625,-0.1713,-0.0625,0.00875,0.0825
2019-09-30,JY,-0.17875,-0.2106,-0.2269,-0.22125,-0.08625,0.0625,0.17,0.3
2019-10-31,JY,-0.14125,-0.1675,-0.18,-0.175,-0.07875,0.06125,0.14625,0.24875
2019-11-29,JY,-0.0944,-0.10625,-0.1175,-0.11125,-0.01875,0.1175,0.20625,0.31375
2019-12-31,JY,-0.059,-0.0588,-0.054,-0.03875,0.0425,0.1625,0.2525,0.3475
2020-01-31,JY,-0.08125,-0.09875,-0.11375,-0.12,-0.0625,0.06,0.14375,0.24
2020-02-28,JY,-0.12875,-0.175,-0.19375,-0.20625,-0.1325,-0.02875,0.04625,0.1275
2020-03-31,JY,-0.07,-0.0775,-0.085,-0.089,-0.02375,0.085,0.1325,0.19125
2020-04-30,JY,-0.1025,-0.125,-0.14,-0.1475,-0.0725,0.0413,0.1175,0.18125
2020-05-29,JY,-0.08875,-0.105,-0.11375,-0.121,-0.0431,0.065,0.14,0.21375
2020-06-30,JY,-0.07375,-0.08375,-0.0925,-0.095,-0.01375,0.09625,0.17875,0.26625
2020-07-31,JY,-0.0625,-0.0825,-0.095,-0.10875,-0.0575,0.05625,0.13,0.20625
2020-08-31,JY,-0.055,-0.07,-0.07375,-0.0725,0.01375,0.135,0.2325,0.3363
2020-09-30,JY,-0.06625,-0.0944,-0.104,-0.1075,-0.03125,0.095,0.19375,0.31
2020-10-30,JY,-0.06,-0.0725,-0.08,-0.0775,0.00625,0.14,0.24375,0.36625
2020-11-30,JY,-0.05625,-0.0725,-0.08,-0.0775,-0.0025,0.11625,0.21125,0.32875
2020-12-31,JY,-0.0538,-0.07125,-0.08,-0.08,0.00125,0.135,0.24625,0.38625
2021-01-29,JY,-0.05875,-0.08125,-0.0925,-0.0825,0.01625,0.17125,0.30375,0.4525
2021-02-26,JY,-0.04375,-0.0575,-0.0525,-0.015,0.13,0.29,0.4125,0.54875
2021-03-31,JY,-0.035,-0.0525,-0.05625,-0.0325,0.10375,0.255,0.375,0.51125
2021-04-30,JY,-0.038,-0.05675,-0.0604,-0.04061,0.07935,0.2201,0.349,0.489
2021-05-31,JY,-0.04706,-0.04925,-0.05307,-0.03687,0.07059,0.21056,0.3318,0.47429
2021-06-30,JY,-0.0413,-0.0542,-0.06304,-0.05812,0.02682,0.15806,0.27931,0.44055
2021-07-30,JY,-0.055,-0.067,-0.07447,-0.0776,-0.01111,0.10257,0.21441,0.38125
2021-08-31,JY,-0.04875,-0.0584,-0.0652,-0.0694,-0.0022,0.1128,0.2269,0.3902
2021-09-30,JY,-0.027,-0.03,-0.029,-0.022,0.0575,0.1825,0.30375,0.47125
2021-10-29,JY,-0.02125,-0.015,-0.00875,0.005,0.08625,0.2075,0.32344,0.4744
2021-11-30,JY,-0.04375,-0.0416,-0.0416,-0.03375,0.04125,0.1625,0.2825,0.4625
2021-12-31,JY,-0.0375,-0.035,-0.02937,-0.01344,0.07531,0.2025,0.3275,0.50375
2022-01-31,JY,-0.0195,-0.0024,0.015,0.05,0.1701,0.29688,0.41688,0.5825
2022-02-28,JY,-0.00875,0.01124,0.0275,0.0675,0.21125,0.37375,0.51875,0.7
2022-03-31,JY,-0.0049,0.02943,0.0475,0.0975,0.2535,0.40375,0.5325,0.6925
2022-04-29,JY,-0.01125,0.0425,0.08125,0.14875,0.3575,0.52,0.6475,0.7975
2022-05-31,JY,-0.015,0.02875,0.06875,0.13625,0.345,0.53375,0.6875,0.865
2022-06-30,JY,0.00875,0.0625,0.09875,0.16375,0.43,0.645,0.83875,0.99125
2022-07-29,JY,-0.00625,0.01625,0.04125,0.09125,0.305,0.56125,0.77376,0.9775
2022-08-31,JY,0.015,0.06,0.09625,0.16,0.3825,0.60875,0.80375,0.99375
2022-09-30,JY,0.03464,0.1,0.15375,0.24248,0.50125,0.7325,0.92875,1.11375
2022-10-31,JY,0.02073,0.08998,0.15344,0.23875,0.51406,0.8,1.0125,1.2
2022-11-30,JY,0.03708,0.128,0.19378,0.295,0.60125,0.8525,1.05281,1.23875
2022-12-30,JY,0.09662,0.2425,0.37624,0.56624,0.87625,1.08625,1.242,1.3375
2010-01-29,NK,2.917,3.415,3.745,4.115,4.545,4.77,4.8,4.735
2010-02-26,NK,2.761,3.155,3.475,3.855,4.395,4.62,4.64,4.56
2010-03-31,NK,2.811,3.19,3.51,3.91,4.445,4.695,4.71,4.655
2010-04-30,NK,2.847,3.175,3.465,3.825,4.3538,4.635,4.65,4.595
2010-05-31,NK,3.031,3.115,3.275,3.58,4.24,4.515,4.525,4.47
2010-06-30,NK,2.94,3.12,3.34,3.54,4.0875,4.345,4.355,4.3
2010-07-30,NK,2.737,3.1108,3.275,3.515,4.105,4.335,4.345,4.28
2010-08-31,NK,2.721,2.9885,3.0763,3.225,3.645,3.92,3.96,3.9
2010-09-30,NK,2.749,3.1095,3.275,3.545,3.965,4.2525,4.2925,4.255
2010-10-29,NK,2.572,2.905,3.08,3.455,4.085,4.29,4.325,4.32
2010-11-30,NK,2.615,2.9115,3.1113,3.5013,4.1275,4.39,4.42,4.41
2010-12-31,NK,2.7625,3.135,3.395,3.8053,4.4049,4.69,4.73,4.67
2011-01-31,NK,2.855,3.3695,3.6805,4.04,4.465,4.685,4.74,4.63
2011-02-28,NK,2.992,3.5148,3.8255,4.185,4.535,4.79,4.85,4.74
2011-03-31,NK,3.062,3.6305,3.9676,4.305,4.67,4.885,4.955,4.865
2011-04-29,NK,3.086,3.605,3.89,4.215,4.5595,4.775,4.84,4.74
2011-05-31,NK,3.1415,3.5396,3.7385,4,4.385,4.615,4.675,4.6025
2011-06-30,NK,3.2745,3.6175,3.78,3.99,4.375,4.655,4.75,4.64
2011-07-29,NK,3.178,3.425,3.52,3.71,4.135,4.445,4.535,4.46
2011-08-31,NK,3.0755,3.23,3.34,3.566,3.98,4.105,4.1775,4.235
2011-10-31,NK,3.1335,3.0295,3.115,3.4,3.815,3.9,3.895,3.915
2011-11-30,NK,3.06,2.847,2.9495,3.317,3.795,3.875,3.89,3.87
2011-12-30,NK,2.8545,2.745,2.81,3.135,3.565,3.635,3.635,3.65
2012-01-31,NK,2.7655,2.645,2.6945,3.005,3.555,3.76,3.76,3.74
2012-02-29,NK,2.819,2.805,2.87,3.125,3.555,3.735,3.755,3.725
2012-03-30,NK,2.65,2.7475,2.8875,3.1825,3.6375,3.8075,3.8175,3.805
2012-04-30,NK,2.715,2.789,2.905,3.175,3.605,3.7325,3.745,3.705
2012-05-31,NK,2.661,2.6348,2.693,2.8854,3.2258,3.31,3.33,3.295
2012-06-29,NK,2.589,2.57,2.6495,2.895,3.4,3.51,3.51,3.49
2012-07-31,NK,2.301,2.2646,2.325,2.595,3.145,3.26,3.265,3.285
2012-08-31,NK,2.303,2.2875,2.353,2.5952,3.1602,3.3325,3.32,3.3175
2012-09-28,NK,2.152,2.157,2.2447,2.5446,3.192,3.3775,3.3775,3.3675
2012-10-31,NK,2.126,2.17,2.27,2.5775,3.22,3.425,3.425,3.415
2012-11-30,NK,2.114,2.135,2.22,2.505,3.1202,3.345,3.335,3.33
2012-12-31,NK,2.022,2.095,2.1925,2.48,3.125,3.345,3.345,3.34
2013-01-31,NK,2.105,2.28,2.47,2.8297,3.43,3.645,3.65,3.675
2013-02-28,NK,2.04,2.125,2.275,2.621,3.291,3.495,3.525,3.515
2013-03-29,NK,1.95,1.9975,2.125,2.4525,3.165,3.4,3.4175,3.43
2013-04-30,NK,1.852,1.86,1.954,2.2425,2.92,3.155,3.195,3.215
2013-05-31,NK,1.894,1.97,2.09,2.435,3.1175,3.345,3.37,3.37
2013-06-28,NK,1.832,1.9819,2.185,2.6,3.245,3.45,3.475,3.48
2013-07-31,NK,1.834,1.965,2.16,2.605,3.32,3.525,3.555,3.515
2013-08-30,NK,1.921,2.145,2.37,2.81,3.48,3.665,3.675,3.66
2013-09-30,NK,1.913,2.08,2.2975,2.735,3.371,3.515,3.535,3.525
2013-10-31,NK,1.858,2,2.2,2.6,3.255,3.425,3.4325,3.4425
2013-11-29,NK,1.785,1.865,2.04,2.45,3.165,3.375,3.395,3.35
2013-12-31,NK,1.777,1.9,2.115,2.605,3.365,3.5975,3.6075,3.6
2014-01-31,NK,1.734,1.8,1.98,2.395,3.08,3.345,3.3605,3.2855
2014-02-28,NK,1.838,1.94,2.11,2.5204,3.1751,3.445,3.455,3.385
2014-03-31,NK,1.874,1.975,2.145,2.525,3.13,3.38,3.41,3.3355
2014-04-30,NK,1.916,1.98,2.128,2.478,3.09,3.355,3.37,3.3
2014-05-30,NK,1.945,1.977,2.09,2.385,2.965,3.215,3.245,3.24
2014-06-30,NK,1.787,1.775,1.855,2.15,2.792,3.06,3.1,3.11
2014-07-31,NK,1.701,1.71,1.788,2.052,2.655,2.915,2.95,2.96
2014-08-29,NK,1.838,1.862,1.935,2.12,2.585,2.825,2.89,2.89
2014-09-30,NK,1.76,1.7775,1.8575,2.065,2.5625,2.8275,2.8725,2.9
2014-10-31,NK,1.561,1.53,1.589,1.783,2.349,2.6225,2.69,2.7
2014-11-28,NK,1.538,1.48,1.5075,1.6752,2.1751,2.4425,2.52,2.52
2014-12-31,NK,1.2242,1.195,1.22,1.395,1.915,2.175,2.2625,2.2625
2015-01-30,NK,1.0136,0.982,1.005,1.171,1.668,1.913,2.01,2.02
2015-02-27,NK,1.1572,1.13,1.17,1.385,1.865,2.125,2.22,2.22
2015-03-31,NK,1.2272,1.2,1.26,1.475,1.845,2.05,2.1565,2.19
2015-04-30,NK,1.3508,1.365,1.4545,1.7305,2.11,2.2725,2.37,2.385
