Date,Currency,1,2,3,5,10,15,20,30
2005-09-30,nk,2.8,3.125,3.35,3.625,3.995,4.19,4.27,4.32
2005-08-31,nk,2.7125,3.02,3.235,3.505,3.925,4.125,4.205,4.255
2005-07-29,nk,2.62,2.9225,3.1325,3.5025,4.0025,4.22,4.305,4.37
2005-06-30,nk,2.4638,2.7025,2.935,3.355,3.925,4.14,4.225,4.29
2005-05-31,nk,2.565,2.885,3.165,3.535,4.035,4.2275,4.3175,4.3875
2005-04-29,nk,2.5025,2.905,3.215,3.64,4.145,4.365,4.515,4.53
2005-03-31,nk,2.5,2.945,3.285,3.785,4.33,4.56,4.66,4.74
2005-02-28,nk,2.315,2.81,3.175,3.6575,4.2175,4.435,4.52,4.61
2009-12-31,sw,0.795,1.5875,2.218,2.876,3.595,3.849,3.98,3.985
2009-11-30,sw,0.787,1.55,2.176,2.805,3.4775,3.747,3.8475,3.8525
2009-10-30,sw,0.767,1.6225,2.2575,2.878,3.53,3.7725,3.9025,3.9075
2009-09-30,sw,0.8425,1.66,2.283,2.922,3.54,3.8,3.87,3.88
2009-08-31,sw,0.8975,1.7625,2.37,2.955,3.58,3.8425,3.9025,3.8825
2009-07-31,sw,0.795,1.5625,2.1925,2.8625,3.6175,3.9025,3.9475,3.9275
2009-06-30,sw,0.9875,1.5788,2.1563,2.834,3.725,4.006,4.065,4.0475
2009-05-29,sw,1.0525,1.5675,2.1375,2.955,3.91,4.19,4.23,4.23
2009-04-30,sw,0.978,1.445,1.9435,2.653,3.4538,3.675,3.75,3.725
2009-03-31,sw,0.975,1.3175,1.8085,2.5395,3.2205,3.443,3.4905,3.4725
2009-02-27,sw,1.013,1.3075,1.8013,2.474,3.105,3.3625,3.386,3.3413
2009-01-30,sw,1.695,1.845,2.185,2.8775,3.4275,3.5475,3.5475,3.3875
2008-12-31,sw,1.784,2.0025,2.359,2.854,3.17,3.193,3.15,2.91
2008-11-28,sw,3.081,2.8775,2.986,3.256,3.378,3.382,3.3503,3.135
2008-10-31,sw,3.705,3.495,3.6025,3.8775,4.0125,3.9375,3.8425,3.6625
2008-09-30,sw,5.08,4.715,4.6525,4.6625,4.655,4.565,4.485,4.325
2008-08-29,sw,5.3525,5.1225,5.025,5.005,4.9275,4.85,4.74,4.58
2008-07-31,sw,5.4105,5.329,5.315,5.2688,5.1425,5.04,4.925,4.7725
2008-06-30,sw,5.4582,5.539,5.5273,5.515,5.3288,5.2118,5.0986,5.0118
2008-05-30,sw,5.2075,5.17,5.12,5.085,5.0725,5.0625,4.9975,4.9025
2008-04-30,sw,4.9,4.69,4.6475,4.68,4.8075,4.8425,4.7875,4.7375
2008-03-31,sw,4.66,4.48,4.465,4.5275,4.7075,4.7625,4.7225,4.6625
2008-02-29,sw,4.615,4.3575,4.33,4.43,4.6775,4.75,4.7075,4.6475
2008-01-31,sw,4.3173,4.1625,4.175,4.3225,4.5688,4.6625,4.6225,4.5725
2007-12-31,sw,4.696,4.67,4.69,4.75,4.91,4.945,4.905,4.86
2007-11-30,sw,4.6427,4.565,4.5825,4.668,4.79,4.8431,4.8069,4.7531
2007-10-31,sw,4.625,4.665,4.695,4.7582,4.825,4.866,4.8485,4.7835
2007-09-28,sw,4.5379,4.6015,4.6571,4.7652,4.9007,4.9307,4.9007,4.8387
2007-08-31,sw,4.3835,4.496,4.5688,4.6775,4.774,4.7778,4.759,4.665
2007-07-31,sw,4.395,4.618,4.7185,4.835,4.915,4.8978,4.845,4.74
2007-06-29,sw,4.2895,4.605,4.76,4.895,4.985,4.985,4.93,4.84
2007-05-31,sw,4.085,4.3835,4.5225,4.66,4.745,4.7413,4.695,4.6
2007-04-30,sw,4.025,4.265,4.385,4.4825,4.5425,4.5375,4.4975,4.4075
2007-03-30,sw,3.8559,4.08,4.19,4.3075,4.385,4.388,4.3605,4.2705
2007-02-28,sw,3.7591,3.93,4.0425,4.17,4.263,4.24,4.2066,4.11
2007-01-31,sw,3.9203,4.149,4.2525,4.3665,4.4525,4.4438,4.4,4.3375
2006-12-29,sw,3.785,3.99,4.07,4.165,4.24,4.215,4.15,4.06
2006-11-30,sw,3.608,3.7715,3.838,3.925,3.994,3.993,3.93,3.83
2006-10-31,sw,3.525,3.715,3.824,3.9475,4.0655,4.071,4.045,3.955
2006-09-29,sw,3.438,3.6655,3.765,3.887,4.034,4.0588,4.015,3.98
2006-08-31,sw,3.3525,3.6075,3.7525,3.9075,4.11,4.17,4.18,4.145
2006-07-31,sw,3.1375,3.5058,3.729,3.9788,4.219,4.3015,4.3,4.285
2006-06-30,sw,3.1165,3.5613,3.822,4.1055,4.379,4.47,4.49,4.49
2006-05-31,sw,2.9151,3.315,3.595,3.883,4.2145,4.3313,4.3465,4.3365
2006-04-28,sw,2.7875,3.2295,3.5275,3.862,4.1893,4.301,4.31,4.265
2006-03-31,sw,2.72,3.135,3.41,3.7025,3.9775,4.045,4.03,4.015
2006-02-28,sw,2.484,2.839,3.1,3.383,3.651,3.721,3.7,3.6725
2006-01-31,sw,2.57,2.965,3.215,3.485,3.725,3.7975,3.8225,3.83
2005-12-30,sw,2.478,2.87,3.135,3.379,3.548,3.623,3.65,3.655
2005-11-30,sw,2.288,2.692,2.968,3.26,3.6405,3.7705,3.8175,3.83
2005-10-31,sw,2.0975,2.484,2.777,3.1193,3.554,3.759,3.84,3.91
2005-09-30,sw,2.032,2.37,2.605,2.91,3.299,3.4823,3.54,3.615
2005-08-31,sw,1.929,2.215,2.457,2.775,3.258,3.443,3.5413,3.63
2005-07-29,sw,1.8025,2.105,2.355,2.76,3.305,3.525,3.625,3.665
2005-06-30,sw,1.7285,1.9065,2.1595,2.6025,3.2295,3.468,3.535,3.575
2005-05-31,sw,2.02,2.2213,2.485,2.905,3.496,3.726,3.79,3.82
2005-04-29,sw,2.1125,2.34,2.63,3.075,3.645,3.8225,3.895,3.94
2005-03-31,sw,2.245,2.59,2.93,3.405,3.965,4.16,4.255,4.325
2005-02-28,sw,2.2425,2.59,2.92,3.43,4.04,4.252,4.345,4.425
2005-01-31,sw,2.2525,2.565,2.885,3.325,3.945,4.1825,4.315,4.395
2004-12-31,sw,2.355,2.71,3.025,3.565,4.205,4.44,4.58,4.635
2004-11-30,sw,2.445,2.78,3.1,3.6725,4.355,4.59,4.74,4.81
2004-10-29,sw,2.5625,3,3.345,3.9125,4.57,4.81,4.95,5.025
2004-09-30,sw,2.68,3.1575,3.5275,4.0475,4.6425,4.8625,4.99,5.03
2004-08-31,sw,2.615,3.12,3.5625,4.125,4.745,4.985,5.11,5.195
2004-07-30,sw,2.5925,3.16,3.63,4.25,4.905,5.135,5.255,5.305
2004-06-30,sw,2.63,3.26,3.73,4.365,5.02,5.22,5.34,5.4
2004-05-31,sw,2.5625,3.175,3.6575,4.315,5.025,5.255,5.355,5.435
2009-12-31,us,0.673,1.4124,2.828,2.9924,4.008,4.402,4.5115,4.569
2009-11-30,us,0.463,0.9957,1.528,2.3176,3.2963,3.7438,3.9159,4.024
2009-10-30,us,0.587,1.2439,1.841,2.6588,3.5625,3.9235,4.046,4.142
2009-09-30,us,0.6085,1.2865,1.8745,2.6485,3.4593,3.7678,3.8687,3.9375
